"212301","Bay View (Napier City)","Many To One Map","1296","Napier",
"212400","Poraiti Hills","Many To One Map","1296","Napier",
"212500","Poraiti Flat","Many To One Map","1296","Napier",
"212600","Westshore","Many To One Map","1296","Napier",
"212700","Inlet Napier City","Simple Map","1295","Inlet Napier City",
"212800","Onekawa West","Many To One Map","1296","Napier",
"212900","Ahuriri","Many To One Map","1296","Napier",
"213000","Taradale West","Many To One Map","1296","Napier",
"213100","Greenmeadows West","Many To One Map","1296","Napier",
"213200","Taradale South","Many To One Map","1296","Napier",
"213300","Bluff Hill","Many To One Map","1296","Napier",
"213400","Hospital Hill","Many To One Map","1296","Napier",
"213500","Tamatea West","Many To One Map","1296","Napier",
"213600","Tamatea North","Many To One Map","1296","Napier",
"213700","Taradale Central","Many To One Map","1296","Napier",
"213800","Tamatea East","Many To One Map","1296","Napier",
"213900","Marewa West","Many To One Map","1296","Napier",
"214000","Greenmeadows Central","Many To One Map","1296","Napier",
"214100","Onekawa Central","Many To One Map","1296","Napier",
"214200","Pirimai West","Many To One Map","1296","Napier",
"214300","Napier Central","Many To One Map","1296","Napier",
"214400","Greenmeadows South","Many To One Map","1296","Napier",
"214500","Nelson Park","Many To One Map","1296","Napier",
"214600","Bledisloe Park","Many To One Map","1296","Napier",
"214700","Pirimai East","Many To One Map","1296","Napier",
"214800","Onekawa East","Many To One Map","1296","Napier",
"214900","Tareha Reserve","Many To One Map","1296","Napier",
"215000","Marewa East","Many To One Map","1296","Napier",
"215101","Onekawa South","Many To One Map","1296","Napier",
"215200","McLean Park","Many To One Map","1296","Napier",
"215300","Maraenui","Many To One Map","1296","Napier",
"215401","Meeanee-Awatoto","Many To One Map","1296","Napier",
"215500","Mangaonuku","Many To Many Map","1303","Other rural Central Hawke's Bay District",
"215500","Mangaonuku","Many To Many Map","1297","Tikokino",
"215600","Makaretu","Many To Many Map","1303","Other rural Central Hawke's Bay District",
"215600","Makaretu","Many To Many Map","1298","Ongaonga",
"215600","Makaretu","Many To Many Map","1299","Takapau",
"215700","Waipawa","Simple Map","1301","Waipawa",
"215801","Waipukurau West","Many To One Map","1302","Waipukurau",
"215900","Mangarara","Many To Many Map","1303","Other rural Central Hawke's Bay District",
"215900","Mangarara","Many To Many Map","1300","Otane",
"216000","Waipukurau East","Many To One Map","1302","Waipukurau",
"216101","Taurekaitai","Many To Many Map","1304","Porangahau",
"216101","Taurekaitai","Many To Many Map","1303","Other rural Central Hawke's Bay District",
"216200","Port Taranaki","Many To One Map","1307","New Plymouth",
"216300","Spotswood","Many To One Map","1307","New Plymouth",
"216401","Omata","Many To Many Map","1314","Other rural New Plymouth District",
"216500","Oakura","Simple Map","1305","Oakura (New Plymouth District)",
"216600","Moturoa","Many To One Map","1307","New Plymouth",
"216700","Kaitake","Many To Many Map","1314","Other rural New Plymouth District",
"216700","Kaitake","Many To Many Map","1306","Okato",
"216800","Blagdon-Lynmouth","Many To One Map","1307","New Plymouth",
"216900","Kawaroa","Many To One Map","1307","New Plymouth",
"217000","New Plymouth Central","Many To One Map","1307","New Plymouth",
"217100","Marfell","Many To One Map","1307","New Plymouth",
"217201","Whalers Gate","Many To One Map","1307","New Plymouth",
"217300","Strandon","Many To One Map","1307","New Plymouth",
"217400","Westown","Many To One Map","1307","New Plymouth",
"217501","Bell Block West","Many To One Map","1307","New Plymouth",
"217502","Bell Block Central","Many To One Map","1307","New Plymouth",
"217601","Bell Block East-Puketapu","Many To One Map","1307","New Plymouth",
"217701","Waiwhakaiho-Bell Block South","Many To One Map","1307","New Plymouth",
"217800","Lower Vogeltown","Many To One Map","1307","New Plymouth",
"217901","Hurdon","Many To One Map","1307","New Plymouth",
"218001","Frankleigh Park","Many To One Map","1307","New Plymouth",
"218100","Merrilands","Many To One Map","1307","New Plymouth",
"218201","Ferndale","Many To One Map","1307","New Plymouth",
"218301","Welbourn","Many To One Map","1307","New Plymouth",
"218401","Fitzroy (New Plymouth District)","Many To One Map","1307","New Plymouth",
"218402","Glen Avon","Many To One Map","1307","New Plymouth",
"218500","Waitara West","Many To One Map","1308","Waitara",
"218600","Upper Vogeltown","Many To One Map","1307","New Plymouth",
"218700","Highlands Park (New Plymouth District)","Many To One Map","1307","New Plymouth",
"218801","Paraite","Many To Many Map","1314","Other rural New Plymouth District",
"218901","Waitara East","Many To One Map","1308","Waitara",
"219000","Lepperton-Brixton","Many To Many Map","1309","Lepperton",
"219000","Lepperton-Brixton","Many To Many Map","1314","Other rural New Plymouth District",
"219100","Mangorei","Many To Many Map","1314","Other rural New Plymouth District",
"219200","Mount Messenger","Many To Many Map","1314","Other rural New Plymouth District",
"219301","Mangaoraka","Many To Many Map","1310","Egmont Village",
"219301","Mangaoraka","Many To Many Map","1314","Other rural New Plymouth District",
"219401","Tikorangi","Many To Many Map","1312","Urenui",
"219401","Tikorangi","Many To Many Map","1311","Onaero Beach",
"219401","Tikorangi","Many To Many Map","1314","Other rural New Plymouth District",
"219501","Everett Park","Many To Many Map","1314","Other rural New Plymouth District",
"219601","Inglewood","Simple Map","1313","Inglewood",
"219700","Tarata","Many To Many Map","1314","Other rural New Plymouth District",
"219800","Pembroke","Many To Many Map","1317","Other rural Stratford District",
"219800","Pembroke","Many To Many Map","1315","Midhirst",
"219900","Douglas","Many To Many Map","1317","Other rural Stratford District",
"220001","Toko","Many To Many Map","1317","Other rural Stratford District",
"220101","Stratford North","Many To One Map","1316","Stratford",
"220200","Whangamomona","Many To Many Map","1317","Other rural Stratford District",
"220301","Stratford Central","Many To One Map","1316","Stratford",
"220400","Stratford South","Many To One Map","1316","Stratford",
"220501","Parihaka","Many To Many Map","1325","Other rural South Taranaki District",
"220600","Taungatara","Many To Many Map","1325","Other rural South Taranaki District",
"220700","Opunake","Simple Map","1318","Opunake",
"220800","Kaponga-Mangatoki","Many To Many Map","1319","Kaponga",
"220800","Kaponga-Mangatoki","Many To Many Map","1325","Other rural South Taranaki District",
"220901","Manaia","Simple Map","1320","Manaia",
"220902","Kapuni","Many To Many Map","1325","Other rural South Taranaki District",
"221001","Eltham","Simple Map","1321","Eltham",
"221100","Okaiawa","Many To Many Map","1322","Ohawe",
"221100","Okaiawa","Many To Many Map","1325","Other rural South Taranaki District",
"221201","Te Roti-Moeroa","Many To Many Map","1325","Other rural South Taranaki District",
"221301","Hawera West","Many To One Map","1324","Hawera",
"221401","Normanby (South Taranaki District)","Simple Map","1323","Normanby",
"221402","Tawhiti","Many To Many Map","1325","Other rural South Taranaki District",
"221500","Ohangai","Many To Many Map","1325","Other rural South Taranaki District",
"221600","Turuturu","Many To One Map","1324","Hawera",
"221700","King Edward Park","Many To One Map","1324","Hawera",
"221800","Ramanui","Many To One Map","1324","Hawera",
"221900","Hawera Central","Many To One Map","1324","Hawera",
"222000","Mangawhio","Many To Many Map","1325","Other rural South Taranaki District",
"222101","Manutahi-Waitotora","Many To Many Map","1328","Waitotara",
"222101","Manutahi-Waitotora","Many To Many Map","1329","Waiinu Beach",
"222101","Manutahi-Waitotora","Many To Many Map","1327","Waverley",
"222101","Manutahi-Waitotora","Many To Many Map","1325","Other rural South Taranaki District",
"222201","Patea","Simple Map","1326","Patea",
"222300","Otangiwai-Ohura","Many To Many Map","1330","Ohura",
"222300","Otangiwai-Ohura","Many To Many Map","1333","Other rural Ruapehu District",
"222400","Ngapuke","Many To Many Map","1333","Other rural Ruapehu District",
"222500","Taumarunui North","Many To One Map","1331","Taumarunui",
"222600","Taumarunui Central","Many To One Map","1331","Taumarunui",
"222700","Taumarunui East","Many To One Map","1331","Taumarunui",
"222800","National Park","Many To Many Map","1335","National Park",
"222800","National Park","Many To Many Map","1334","Raurimu",
"222800","National Park","Many To Many Map","1333","Other rural Ruapehu District",
"222800","National Park","Many To Many Map","1332","Owhango",
"222900","Tangiwai","Many To Many Map","1338","Rangataua",
"222900","Tangiwai","Many To Many Map","1333","Other rural Ruapehu District",
"223000","Raetihi","Simple Map","1336","Raetihi",
"223100","Ohakune","Simple Map","1337","Ohakune",
"223200","Waiouru","Simple Map","1339","Waiouru",
"223300","Upper Whanganui","Many To Many Map","1341","Other rural Whanganui District",
"223400","Mowhanau","Many To Many Map","1340","Kai Iwi",
"223400","Mowhanau","Many To Many Map","1341","Other rural Whanganui District",
"223501","Brunswick-Papaiti","Many To Many Map","1341","Other rural Whanganui District",
"223600","Castlecliff West","Many To One Map","1342","Whanganui",
"223701","Otamatea (Whanganui District)","Many To One Map","1342","Whanganui",
"223800","Castlecliff East","Many To One Map","1342","Whanganui",
"223901","Springvale North","Many To One Map","1342","Whanganui",
"224000","Lower Aramoho","Many To One Map","1342","Whanganui",
"224100","St Johns Hill East","Many To One Map","1342","Whanganui",
"224200","St Johns Hill West","Many To One Map","1342","Whanganui",
"224301","Titoki","Many To One Map","1342","Whanganui",
"224401","Springvale West","Many To One Map","1342","Whanganui",
"224500","Springvale East","Many To One Map","1342","Whanganui",
"224600","Upper Aramoho","Many To One Map","1342","Whanganui",
"224700","Balgownie","Many To One Map","1342","Whanganui",
"224800","Laird Park","Many To One Map","1342","Whanganui",
"224900","Wembley Park","Many To One Map","1342","Whanganui",
"225000","College Estate","Many To One Map","1342","Whanganui",
"225100","Whanganui East-Williams Domain","Many To One Map","1342","Whanganui",
"225200","Gonville West","Many To One Map","1342","Whanganui",
"225300","Gonville North","Many To One Map","1342","Whanganui",
"225400","Cornmarket","Many To One Map","1342","Whanganui",
"225500","Whanganui East-Riverlands","Many To One Map","1342","Whanganui",
"225600","Kaitoke-Fordell","Many To Many Map","1341","Other rural Whanganui District",
"225700","Whanganui Central","Many To One Map","1342","Whanganui",
"225800","Gonville South","Many To One Map","1342","Whanganui",
"225900","Bastia-Durie Hill","Many To One Map","1342","Whanganui",
"226000","Putiki","Many To One Map","1342","Whanganui",
"226100","Mokai Patea","Many To Many Map","1345","Other rural Rangitikei District",
"226100","Mokai Patea","Many To Many Map","1349","Mangaweka",
"226200","Ngamatea","Many To Many Map","1345","Other rural Rangitikei District",
"226300","Turakina","Many To Many Map","1343","Ratana",
"226300","Turakina","Many To Many Map","1344","Koitiata",
"226300","Turakina","Many To Many Map","1345","Other rural Rangitikei District",
"226400","Otairi","Many To Many Map","1345","Other rural Rangitikei District",
"226400","Otairi","Many To Many Map","1348","Hunterville",
"226500","Taihape","Simple Map","1346","Taihape",
"226601","Marton Rural","Many To Many Map","1345","Other rural Rangitikei District",
"226701","Marton North","Many To One Map","1347","Marton",
"226800","Parewanui","Many To Many Map","1345","Other rural Rangitikei District",
"226900","Marton South","Many To One Map","1347","Marton",
"227000","Bulls","Simple Map","1350","Bulls",
"227100","Kiwitea","Many To Many Map","1358","Other rural Manawatu District",
"227100","Kiwitea","Many To Many Map","1359","Kimbolton",
"227200","Tokorangi","Many To Many Map","1358","Other rural Manawatu District",
"227200","Tokorangi","Many To Many Map","1353","Halcombe",
"227300","Ohakea-Sanson","Many To Many Map","1358","Other rural Manawatu District",
"227300","Ohakea-Sanson","Many To Many Map","1352","Ohakea",
"227300","Ohakea-Sanson","Many To Many Map","1354","Sanson",
"227400","Oroua Downs","Many To Many Map","1358","Other rural Manawatu District",
"227400","Oroua Downs","Many To Many Map","1355","Himatangi Beach",
"227400","Oroua Downs","Many To Many Map","1351","Tangimoana",
"227500","Awahuri","Many To Many Map","1356","Rongotea",
"227500","Awahuri","Many To Many Map","1358","Other rural Manawatu District",
"227600","Pohangina-Apiti","Many To Many Map","1360","Pohangina",
"227600","Pohangina-Apiti","Many To Many Map","1358","Other rural Manawatu District",
"227700","Mount Taylor","Many To One Map","1357","Feilding",
"227800","Taikorea","Many To Many Map","1358","Other rural Manawatu District",
"227900","Makino","Many To One Map","1357","Feilding",
"228000","Sandon","Many To One Map","1357","Feilding",
"228100","Kimbolton North","Many To One Map","1357","Feilding",
"228200","Warwick","Many To One Map","1357","Feilding",
"228300","Kimbolton West","Many To One Map","1357","Feilding",
"228400","Feilding Central","Many To One Map","1357","Feilding",
"228500","Kimbolton South","Many To One Map","1357","Feilding",
"228600","Kauwhata","Many To Many Map","1358","Other rural Manawatu District",
"228700","Taonui","Many To Many Map","1358","Other rural Manawatu District",
"228700","Taonui","Many To Many Map","1361","Hiwinui",
"228800","Newbury","Many To Many Map","1362","Bunnythorpe",
"228800","Newbury","Many To Many Map","1363","Longburn",
"228800","Newbury","Many To Many Map","1366","Other rural Palmerston North City",
"228901","Palmerston North Airport","Many To One Map","1364","Palmerston North",
"229001","Milson North","Many To One Map","1364","Palmerston North",
"229100","Cloverlea (Palmerston North City)","Many To One Map","1364","Palmerston North",
"229201","Tremaine","Many To One Map","1364","Palmerston North",
"229300","Milson South","Many To One Map","1364","Palmerston North",
"229400","Whakarongo","Many To Many Map","1366","Other rural Palmerston North City",
"229500","Westbrook","Many To One Map","1364","Palmerston North",
"229600","Takaro North","Many To One Map","1364","Palmerston North",
"229700","Pioneer West","Many To One Map","1364","Palmerston North",
"229800","Palmerston North Hospital","Many To One Map","1364","Palmerston North",
"229900","Highbury East","Many To One Map","1364","Palmerston North",
"230000","Park West","Many To One Map","1364","Palmerston North",
"230100","Takaro South","Many To One Map","1364","Palmerston North",
"230200","Roslyn (Palmerston North City)","Many To One Map","1364","Palmerston North",
"230300","Kelvin Grove West","Many To One Map","1364","Palmerston North",
"230400","Kelvin Grove North","Many To One Map","1364","Palmerston North",
"230500","Papaioea North","Many To One Map","1364","Palmerston North",
"230600","Palmerston North Central","Many To One Map","1364","Palmerston North",
"230700","Awapuni North","Many To One Map","1364","Palmerston North",
"230800","Terrace End","Many To One Map","1364","Palmerston North",
"230900","Maraetarata","Many To One Map","1364","Palmerston North",
"231000","Papaioea South","Many To One Map","1364","Palmerston North",
"231101","Royal Oak (Palmerston North City)","Many To One Map","1364","Palmerston North",
"231200","West End","Many To One Map","1364","Palmerston North",
"231300","Awapuni South","Many To One Map","1364","Palmerston North",
"231400","Milverton","Many To One Map","1364","Palmerston North",
"231500","Ruamahanga","Many To One Map","1364","Palmerston North",
"231600","Esplanade","Many To One Map","1364","Palmerston North",
"231700","Hokowhitu Central","Many To One Map","1364","Palmerston North",
"231800","Hokowhitu East","Many To One Map","1364","Palmerston North",
"231900","Turitea","Many To One Map","1364","Palmerston North",
"232000","Ruahine","Many To One Map","1364","Palmerston North",
"232101","Linton Camp","Many To One Map","1364","Palmerston North",
"232200","Ashhurst","Simple Map","1365","Ashhurst",
"232300","Hokowhitu South","Many To One Map","1364","Palmerston North",
"232400","Aokautere","Many To One Map","1364","Palmerston North",
"232501","Pihauatua","Many To Many Map","1366","Other rural Palmerston North City",
"232601","Aokautere Rural","Many To Many Map","1366","Other rural Palmerston North City",
"232701","Poutoa","Many To One Map","1364","Palmerston North",
"232702","Fitzherbert","Many To One Map","1364","Palmerston North",
"232800","Norsewood","Many To Many Map","1368","Norsewood",
"232800","Norsewood","Many To Many Map","1373","Other rural Tararua District",
"232800","Norsewood","Many To Many Map","1371","Ormondville",
"232900","Papatawa","Many To Many Map","1373","Other rural Tararua District",
"233000","Mangatainoka","Many To Many Map","1373","Other rural Tararua District",
"233100","Woodville","Simple Map","1367","Woodville",
"233200","Dannevirke West","Many To One Map","1369","Dannevirke",
"233300","Dannevirke East","Many To One Map","1369","Dannevirke",
"233400","Waitahora","Many To Many Map","1373","Other rural Tararua District",
"233500","Kaitawa","Many To Many Map","1373","Other rural Tararua District",
"233600","Pahiatua","Simple Map","1370","Pahiatua",
"233700","Nireaha-Eketahuna","Many To Many Map","1373","Other rural Tararua District",
"233700","Nireaha-Eketahuna","Many To Many Map","1372","Eketahuna",
"233801","Owahanga","Many To Many Map","1373","Other rural Tararua District",
"233801","Owahanga","Many To Many Map","1374","Pongaroa",
"233900","Mara","Many To Many Map","1373","Other rural Tararua District",
"234001","Kere Kere","Many To Many Map","1382","Other rural Horowhenua District",
"234100","Foxton Beach","Simple Map","1375","Foxton Beach",
"234201","Foxton North","Many To One Map","1377","Foxton",
"234301","Foxton South","Many To One Map","1377","Foxton",
"234400","Waitarere","Many To Many Map","1382","Other rural Horowhenua District",
"234400","Waitarere","Many To Many Map","1376","Waitarere Beach",
"234500","Waikawa (Horowhenua District)","Many To Many Map","1378","Hokio Beach",
"234500","Waikawa (Horowhenua District)","Many To Many Map","1382","Other rural Horowhenua District",
"234500","Waikawa (Horowhenua District)","Many To Many Map","1379","Waikawa Beach",
"234600","Miranui","Many To Many Map","1386","Mangaore",
"234600","Miranui","Many To Many Map","1382","Other rural Horowhenua District",
"234600","Miranui","Many To Many Map","1384","Tokomaru",
"234700","Donnelly Park","Many To One Map","1381","Levin",
"234801","Ohau-Manakau","Many To Many Map","1380","Ohau",
"234801","Ohau-Manakau","Many To Many Map","1382","Other rural Horowhenua District",
"234801","Ohau-Manakau","Many To Many Map","1385","Manakau",
"234900","Kawiu South","Many To One Map","1381","Levin",
"235000","Makomako","Many To One Map","1381","Levin",
"235100","Kawiu North","Many To One Map","1381","Levin",
"235200","Levin Central","Many To One Map","1381","Levin",
"235301","Tararua","Many To One Map","1381","Levin",
"235400","Shannon","Simple Map","1383","Shannon",
"235500","Queenwood (Horowhenua District)","Many To One Map","1381","Levin",
"235600","Playford Park","Many To One Map","1381","Levin",
"235700","Fairfield (Horowhenua District)","Many To One Map","1381","Levin",
"235800","Taitoko","Many To One Map","1381","Levin",
"235900","Waiopehu","Many To One Map","1381","Levin",
"236000","Makahika","Many To Many Map","1382","Other rural Horowhenua District",
"236100","Kimberley","Many To Many Map","1382","Other rural Horowhenua District",
"236200","Kapiti Island","Many To Many Map","1393","Other rural Kapiti Coast District",
"236300","Otaki Beach","Simple Map","1387","Otaki Beach",
"236401","Forest Lakes (Kapiti Coast District)","Many To Many Map","1393","Other rural Kapiti Coast District",
"236500","Otaki","Many To One Map","1389","Otaki",
"236600","Te Horo","Many To Many Map","1393","Other rural Kapiti Coast District",
"236600","Te Horo","Many To Many Map","1388","Te Horo Beach",
"236701","Waitohu","Many To One Map","1389","Otaki",
"236800","Waikanae Beach","Many To One Map","1390","Waikanae",
"236900","Peka Peka","Many To Many Map","1393","Other rural Kapiti Coast District",
"237001","Paraparaumu Beach North","Many To One Map","1391","Paraparaumu",
"237100","Paraparaumu Beach West","Many To One Map","1391","Paraparaumu",
"237200","Waikanae Park","Many To One Map","1390","Waikanae",
"237300","Paraparaumu Beach East","Many To One Map","1391","Paraparaumu",
"237401","Otaihanga","Many To One Map","1391","Paraparaumu",
"237500","Paraparaumu North","Many To One Map","1391","Paraparaumu",
"237600","Waikanae West","Many To One Map","1390","Waikanae",
"237700","Otaki Forks","Many To Many Map","1393","Other rural Kapiti Coast District",
"237800","Paraparaumu Central","Many To One Map","1391","Paraparaumu",
"237900","Maungakotukutuku","Many To Many Map","1393","Other rural Kapiti Coast District",
"238000","Raumati Beach West","Many To One Map","1391","Paraparaumu",
"238100","Waikanae East","Many To One Map","1390","Waikanae",
"238200","Tararua Forest Park","Many To Many Map","1393","Other rural Kapiti Coast District",
"238300","Raumati Beach East","Many To One Map","1391","Paraparaumu",
"238400","Paraparaumu East","Many To One Map","1391","Paraparaumu",
"238500","Raumati South","Many To One Map","1391","Paraparaumu",
"238600","Paekakariki","Simple Map","1392","Paekakariki",
"238700","Mana Island","Many To One Map","1396","Other rural Porirua City",
"238800","Pukerua Bay","Many To One Map","1394","Porirua",
"238900","Paekakariki Hill","Many To One Map","1396","Other rural Porirua City",
"239000","Plimmerton","Many To One Map","1394","Porirua",
"239100","Titahi Bay North","Many To One Map","1394","Porirua",
"239200","Titahi Bay South","Many To One Map","1394","Porirua",
"239300","Elsdon-Takapuwahia","Many To One Map","1394","Porirua",
"239401","Pauatahanui","Many To One Map","1396","Other rural Porirua City",
"239500","Onepoto","Many To One Map","1394","Porirua",
"239600","Camborne","Many To One Map","1394","Porirua",
"239701","Inlet Porirua Harbour","Simple Map","1395","Inlet Porirua City",
"239801","Paremata","Many To One Map","1394","Porirua",
"239900","Porirua Central","Many To One Map","1394","Porirua",
"240000","Papakowhai","Many To One Map","1394","Porirua",
"240100","Aotea","Many To One Map","1394","Porirua",
"240201","Postgate","Many To One Map","1394","Porirua",
"240300","Ascot Park","Many To One Map","1394","Porirua",
"240401","Whitby","Many To One Map","1394","Porirua",
"240500","Porirua East","Many To One Map","1394","Porirua",
"240601","Endeavour West","Many To One Map","1394","Porirua",
"240602","Endeavour East","Many To One Map","1394","Porirua",
"240700","Cannons Creek North","Many To One Map","1394","Porirua",
"240801","Waitangirua Tairangi","Many To One Map","1394","Porirua",
"240802","Waitangirua Corinna","Many To One Map","1394","Porirua",
"240900","Ranui Heights","Many To One Map","1394","Porirua",
"241000","Cannons Creek East","Many To One Map","1394","Porirua",
"241100","Cannons Creek South","Many To One Map","1394","Porirua",
"241200","Akatarawa","Many To One Map","1397","Other rural Upper Hutt City",
"241300","Riverstone Terraces","Many To One Map","1398","Upper Hutt",
"241400","Heretaunga","Many To One Map","1398","Upper Hutt",
"241500","Birchville-Brown Owl","Many To One Map","1398","Upper Hutt",
"241600","Poets Block","Many To One Map","1398","Upper Hutt",
"241700","Brentwood (Upper Hutt City)","Many To One Map","1398","Upper Hutt",
"241800","Silverstream (Upper Hutt City)","Many To One Map","1398","Upper Hutt",
"241900","Elderslea","Many To One Map","1398","Upper Hutt",
"242000","Trentham North","Many To One Map","1398","Upper Hutt",
"242100","Totara Park","Many To One Map","1398","Upper Hutt",
"242200","Trentham South","Many To One Map","1398","Upper Hutt",
"242300","Mangaroa","Many To One Map","1397","Other rural Upper Hutt City",
"242400","Ebdentown","Many To One Map","1398","Upper Hutt",
"242500","Wallaceville","Many To One Map","1398","Upper Hutt",
"242600","Maoribank","Many To One Map","1398","Upper Hutt",
"242700","Te Marua","Many To One Map","1398","Upper Hutt",
"242800","Pinehaven","Many To One Map","1398","Upper Hutt",
"242900","Clouston Park","Many To One Map","1398","Upper Hutt",
"243000","Upper Hutt Central","Many To One Map","1398","Upper Hutt",
"243100","Belmont Park","Many To One Map","1400","Other rural Lower Hutt City",
"243200","Maungaraki","Many To One Map","1399","Lower Hutt",
"243300","Korokoro","Many To One Map","1399","Lower Hutt",
"243400","Kelson","Many To One Map","1399","Lower Hutt",
"243500","Normandale","Many To One Map","1399","Lower Hutt",
"243600","Belmont (Lower Hutt City)","Many To One Map","1399","Lower Hutt",
"243700","Petone Central","Many To One Map","1399","Lower Hutt",
"243800","Tirohanga","Many To One Map","1399","Lower Hutt",
"243900","Manor Park","Many To One Map","1399","Lower Hutt",
"244000","Alicetown-Melling","Many To One Map","1399","Lower Hutt",
"244100","Taita North","Many To One Map","1399","Lower Hutt",
"244200","Boulcott","Many To One Map","1399","Lower Hutt",
"244300","Hutt Central North","Many To One Map","1399","Lower Hutt",
"244400","Avalon West","Many To One Map","1399","Lower Hutt",
"244500","Stokes Valley Central","Many To One Map","1399","Lower Hutt",
"244600","Taita South","Many To One Map","1399","Lower Hutt",
"244700","Petone East","Many To One Map","1399","Lower Hutt",
"244800","Hutt Central South","Many To One Map","1399","Lower Hutt",
"244900","Stokes Valley North","Many To One Map","1399","Lower Hutt",
"245000","Petone Esplanade","Many To One Map","1399","Lower Hutt",
"245100","Epuni West","Many To One Map","1399","Lower Hutt",
"245200","Avalon East","Many To One Map","1399","Lower Hutt",
"245300","Woburn","Many To One Map","1399","Lower Hutt",
"245400","Naenae Central","Many To One Map","1399","Lower Hutt",
"245500","Waterloo West","Many To One Map","1399","Lower Hutt",
"245600","Epuni East","Many To One Map","1399","Lower Hutt",
"245700","Gracefield","Many To One Map","1399","Lower Hutt",
"245800","Moera","Many To One Map","1399","Lower Hutt",
"245900","Delaney","Many To One Map","1399","Lower Hutt",
"246001","Waiwhetu North","Many To One Map","1399","Lower Hutt",
"246002","Waiwhetu South","Many To One Map","1399","Lower Hutt",
"246100","Waterloo East","Many To One Map","1399","Lower Hutt",
"246200","Naenae North","Many To One Map","1399","Lower Hutt",
"246300","Manuka","Many To One Map","1399","Lower Hutt",
"246400","Naenae South","Many To One Map","1399","Lower Hutt",
"246500","Towai","Many To One Map","1399","Lower Hutt",
"246600","Arakura","Many To One Map","1399","Lower Hutt",
"246700","Eastern Bays","Many To One Map","1399","Lower Hutt",
"246800","Pencarrow","Many To One Map","1400","Other rural Lower Hutt City",
"246900","Wainuiomata West","Many To One Map","1399","Lower Hutt",
"247000","Glendale","Many To One Map","1399","Lower Hutt",
"247100","Wainuiomata Central","Many To One Map","1399","Lower Hutt",
"247200","Eastbourne","Many To One Map","1399","Lower Hutt",
"247300","Homedale East","Many To One Map","1399","Lower Hutt",
"247400","Homedale West","Many To One Map","1399","Lower Hutt",
"247501","Makara-Ohariu","Simple Map","1401","Other rural Wellington City",
"247600","Tawa North","Many To One Map","1402","Wellington",
"247700","Linden","Many To One Map","1402","Wellington",
"247800","Tawa South","Many To One Map","1402","Wellington",
"247900","Tawa Central","Many To One Map","1402","Wellington",
"248000","Grenada North","Many To One Map","1402","Wellington",
"248101","Churton Park North","Many To One Map","1402","Wellington",
"248102","Glenside-Churton Park East","Many To One Map","1402","Wellington",
"248200","Takapu-Horokiwi","Many To One Map","1402","Wellington",
"248301","Churton Park South","Many To One Map","1402","Wellington",
"248400","Johnsonville West","Many To One Map","1402","Wellington",
"248500","Grenada Village","Many To One Map","1402","Wellington",
"248600","Johnsonville North","Many To One Map","1402","Wellington",
"248701","Paparangi","Many To One Map","1402","Wellington",
"248800","Ngaio North","Many To One Map","1402","Wellington",
"248900","Johnsonville Central","Many To One Map","1402","Wellington",
"249000","Broadmeadows","Many To One Map","1402","Wellington",
"249101","Crofton Downs","Many To One Map","1402","Wellington",
"249200","Johnsonville South","Many To One Map","1402","Wellington",
"249300","Khandallah Reserve","Many To One Map","1402","Wellington",
"249401","Karori Park","Many To One Map","1402","Wellington",
"249402","Karori West","Many To One Map","1402","Wellington",
"249501","Newlands North","Many To One Map","1402","Wellington",
"249600","Ngaio South","Many To One Map","1402","Wellington",
"249701","Newlands South","Many To One Map","1402","Wellington",
"249702","Newlands East","Many To One Map","1402","Wellington",
"249800","Woodridge","Many To One Map","1402","Wellington",
"249900","Karori North","Many To One Map","1402","Wellington",
"250000","Khandallah North","Many To One Map","1402","Wellington",
"250100","Wilton","Many To One Map","1402","Wellington",
"250200","Khandallah South","Many To One Map","1402","Wellington",
"250300","Wadestown","Many To One Map","1402","Wellington",
"250401","Karori South","Many To One Map","1402","Wellington",
"250500","Onslow","Many To One Map","1402","Wellington",
"250600","Karori East","Many To One Map","1402","Wellington",
"250700","Pipitea-Kaiwharawhara","Many To One Map","1402","Wellington",
"250800","Northland (Wellington City)","Many To One Map","1402","Wellington",
"250901","Thorndon North","Many To One Map","1402","Wellington",
"250902","Thorndon South","Many To One Map","1402","Wellington",
"251000","Wellington Botanic Gardens","Many To One Map","1402","Wellington",
"251100","Kelburn","Many To One Map","1402","Wellington",
"251200","Aro Valley","Many To One Map","1402","Wellington",
"251300","Wellington University","Many To One Map","1402","Wellington",
"251400","Wellington Central","Many To One Map","1402","Wellington",
"251500","Brooklyn North","Many To One Map","1402","Wellington",
"251601","Dixon Street West","Many To One Map","1402","Wellington",
"251602","Dixon Street East","Many To One Map","1402","Wellington",
"251700","Vivian West","Many To One Map","1402","Wellington",
"251800","Courtenay","Many To One Map","1402","Wellington",
"251900","Brooklyn East","Many To One Map","1402","Wellington",
"252001","Mount Cook North","Many To One Map","1402","Wellington",
"252002","Mount Cook South","Many To One Map","1402","Wellington",
"252100","Vivian East","Many To One Map","1402","Wellington",
"252200","Brooklyn South","Many To One Map","1402","Wellington",
"252300","Oriental Bay","Many To One Map","1402","Wellington",
"252400","Mount Cook East","Many To One Map","1402","Wellington",
"252501","Mount Victoria North","Many To One Map","1402","Wellington",
"252502","Mount Victoria South","Many To One Map","1402","Wellington",
