"190700","Inlet Tauranga Harbour North","Many To One Map","022","Western Bay of Plenty District",
"190800","Matakana Island","Many To One Map","022","Western Bay of Plenty District",
"190901","Pahoia West","Many To One Map","022","Western Bay of Plenty District",
"190902","Pahoia East","Many To One Map","022","Western Bay of Plenty District",
"191001","Omokoroa North","Many To One Map","022","Western Bay of Plenty District",
"191101","Omokoroa South","Many To One Map","022","Western Bay of Plenty District",
"191201","Te Puna","Many To One Map","022","Western Bay of Plenty District",
"191300","Minden","Many To One Map","022","Western Bay of Plenty District",
"191400","Kaimai","Many To One Map","022","Western Bay of Plenty District",
"191501","Kopurererua","Many To One Map","022","Western Bay of Plenty District",
"191502","Keenan Road","Many To One Map","023","Tauranga City",
"191601","Waitao","Many To One Map","022","Western Bay of Plenty District",
"191700","Waiorohi","Many To One Map","022","Western Bay of Plenty District",
"191801","Otawa","Many To One Map","022","Western Bay of Plenty District",
"191901","Te Puke West","Many To One Map","022","Western Bay of Plenty District",
"192000","Rangiuru","Many To One Map","022","Western Bay of Plenty District",
"192101","Te Puke East","Many To One Map","022","Western Bay of Plenty District",
"192102","Te Puke South","Many To One Map","022","Western Bay of Plenty District",
"192200","Inlets Maketu","Many To One Map","022","Western Bay of Plenty District",
"192300","Maketu","Many To One Map","022","Western Bay of Plenty District",
"192400","Pukehina Beach","Many To One Map","022","Western Bay of Plenty District",
"192500","Pongakawa","Many To One Map","022","Western Bay of Plenty District",
"192600","Matua North","Many To One Map","023","Tauranga City",
"192700","Inlet Tauranga Harbour South","Many To One Map","023","Tauranga City",
"192800","Mount Maunganui North","Many To One Map","023","Tauranga City",
"192900","Matua South","Many To One Map","023","Tauranga City",
"193000","Bethlehem North","Many To One Map","023","Tauranga City",
"193100","Bellevue","Many To One Map","023","Tauranga City",
"193201","Otumoetai North","Many To One Map","023","Tauranga City",
"193202","Otumoetai East","Many To One Map","023","Tauranga City",
"193301","Otumoetai South","Many To One Map","023","Tauranga City",
"193400","Brookfield West","Many To One Map","023","Tauranga City",
"193500","Bethlehem Central","Many To One Map","023","Tauranga City",
"193600","Brookfield East","Many To One Map","023","Tauranga City",
"193700","Mount Maunganui South","Many To One Map","023","Tauranga City",
"193800","Tauranga Central","Many To One Map","023","Tauranga City",
"193900","Mount Maunganui Central","Many To One Map","023","Tauranga City",
"194000","Judea","Many To One Map","023","Tauranga City",
"194100","Te Reti","Many To One Map","023","Tauranga City",
"194200","Bethlehem South","Many To One Map","023","Tauranga City",
"194300","Omanu Beach","Many To One Map","023","Tauranga City",
"194400","Tauranga Hospital","Many To One Map","023","Tauranga City",
"194500","Tauriko","Many To One Map","023","Tauranga City",
"194601","Gate Pa","Many To One Map","023","Tauranga City",
"194700","Greerton South","Many To One Map","023","Tauranga City",
"194801","Tauranga South","Many To One Map","023","Tauranga City",
"194802","Fraser Cove","Many To One Map","023","Tauranga City",
"194900","Arataki North","Many To One Map","023","Tauranga City",
"195000","Matapihi","Many To One Map","023","Tauranga City",
"195101","Pyes Pa North West","Many To One Map","023","Tauranga City",
"195102","Pyes Pa West","Many To One Map","023","Tauranga City",
"195200","Greerton North","Many To One Map","023","Tauranga City",
"195300","Yatton Park","Many To One Map","023","Tauranga City",
"195401","Pyes Pa North","Many To One Map","023","Tauranga City",
"195500","Arataki South","Many To One Map","023","Tauranga City",
"195601","Pyes Pa South","Many To One Map","023","Tauranga City",
"195700","Poike","Many To One Map","023","Tauranga City",
"195800","Te Maunga North","Many To One Map","023","Tauranga City",
"195900","Maungatapu","Many To One Map","023","Tauranga City",
"196000","Hairini","Many To One Map","023","Tauranga City",
"196100","Pyes Pa East","Many To One Map","023","Tauranga City",
"196201","Te Maunga South","Many To One Map","023","Tauranga City",
"196202","Pacific Lakes","Many To One Map","023","Tauranga City",
"196301","Kaitemako","Many To One Map","023","Tauranga City",
"196400","Ohauiti","Many To One Map","023","Tauranga City",
"196500","Baypark-Kairua","Many To One Map","023","Tauranga City",
"196600","Welcome Bay West","Many To One Map","023","Tauranga City",
"196700","Welcome Bay East","Many To One Map","023","Tauranga City",
"196800","Pacific View","Many To One Map","023","Tauranga City",
"196900","Welcome Bay South","Many To One Map","023","Tauranga City",
"197000","Palm Beach North","Many To One Map","023","Tauranga City",
"197100","Palm Beach South-Gravatt","Many To One Map","023","Tauranga City",
"197200","Papamoa Beach North","Many To One Map","023","Tauranga City",
"197300","Doncaster","Many To One Map","023","Tauranga City",
"197400","Papamoa Beach South","Many To One Map","023","Tauranga City",
"197500","Motiti","Many To One Map","023","Tauranga City",
"197601","Wairakei West","Many To One Map","023","Tauranga City",
"197602","Wairakei Central","Many To One Map","023","Tauranga City",
"197603","Wairakei East-Te Tumu","Many To One Map","023","Tauranga City",
"197700","Tui Ridge","Many To One Map","024","Rotorua District",
"197800","Arahiwi","Many To One Map","024","Rotorua District",
"197900","Ngongotaha Valley","Many To One Map","024","Rotorua District",
"198000","Hamurana","Many To One Map","024","Rotorua District",
"198100","Ngongotaha East","Many To One Map","024","Rotorua District",
"198200","Ngongotaha West","Many To One Map","024","Rotorua District",
"198300","Inland water Lake Rotorua","Many To One Map","024","Rotorua District",
"198400","Ngongotaha South","Many To One Map","024","Rotorua District",
"198500","Selwyn Heights","Many To One Map","024","Rotorua District",
"198600","Pleasant Heights","Many To One Map","024","Rotorua District",
"198700","Rotoiti-Rotoehu","Many To One Map","024","Rotorua District",
"198800","Kawaha","Many To One Map","024","Rotorua District",
"198900","Fairy Springs","Many To One Map","024","Rotorua District",
"199000","Western Heights (Rotorua District)","Many To One Map","024","Rotorua District",
"199100","Pukehangi North","Many To One Map","024","Rotorua District",
"199200","Pukehangi South","Many To One Map","024","Rotorua District",
"199300","Mangakakahi Central","Many To One Map","024","Rotorua District",
"199400","Koutu","Many To One Map","024","Rotorua District",
"199500","Mangakakahi West","Many To One Map","024","Rotorua District",
"199600","Sunnybrook","Many To One Map","024","Rotorua District",
"199700","Fordlands","Many To One Map","024","Rotorua District",
"199800","Kuirau","Many To One Map","024","Rotorua District",
"199900","Utuhina","Many To One Map","024","Rotorua District",
"200000","Pomare","Many To One Map","024","Rotorua District",
"200100","Rotorua Central","Many To One Map","024","Rotorua District",
"200200","Hillcrest (Rotorua District)","Many To One Map","024","Rotorua District",
"200300","Victoria","Many To One Map","024","Rotorua District",
"200401","Waiohewa","Many To One Map","024","Rotorua District",
"200500","Glenholme North","Many To One Map","024","Rotorua District",
"200600","Springfield South","Many To One Map","024","Rotorua District",
"200700","Springfield North","Many To One Map","024","Rotorua District",
"200800","Glenholme South","Many To One Map","024","Rotorua District",
"200900","Owhata West","Many To One Map","024","Rotorua District",
"201001","Holdens Bay-Rotokawa","Many To One Map","024","Rotorua District",
"201100","Ngapuna","Many To One Map","024","Rotorua District",
"201200","Fenton Park","Many To One Map","024","Rotorua District",
"201300","Tihiotonga-Whakarewarewa","Many To One Map","024","Rotorua District",
"201401","Owhata East","Many To One Map","024","Rotorua District",
"201501","Lynmore","Many To One Map","024","Rotorua District",
"201600","Ngakuru","Many To One Map","024","Rotorua District",
"201700","Kaingaroa-Whakarewarewa","Many To One Map","024","Rotorua District",
"201800","Golden Springs","Many To One Map","024","Rotorua District",
"201900","Manawahe","Many To One Map","025","Whakatane District",
"202000","Matata-Otakiri","Many To One Map","025","Whakatane District",
"202100","Onepu Spring","Many To One Map","025","Whakatane District",
"202200","Edgecumbe","Many To One Map","025","Whakatane District",
"202300","Thornton-Awakeri","Many To One Map","025","Whakatane District",
"202400","Te Teko Lakes","Many To One Map","025","Whakatane District",
"202500","Coastlands","Many To One Map","025","Whakatane District",
"202600","Whakatane West","Many To One Map","025","Whakatane District",
"202700","Whakatane Central","Many To One Map","025","Whakatane District",
"202800","Trident","Many To One Map","025","Whakatane District",
"202900","Allandale","Many To One Map","025","Whakatane District",
"203000","Mokorua Bush","Many To One Map","025","Whakatane District",
"203100","Wainui","Many To One Map","025","Whakatane District",
"203200","Ohope","Many To One Map","025","Whakatane District",
"203300","Inlet Ohiwa Harbour West","Many To One Map","025","Whakatane District",
"203400","Galatea","Many To One Map","025","Whakatane District",
"203500","Waingarara-Waimana","Many To One Map","025","Whakatane District",
"203600","Murupara","Many To One Map","025","Whakatane District",
"203700","Monika Reserve","Many To One Map","026","Kawerau District",
"203800","Kawerau Industrial","Many To One Map","026","Kawerau District",
"203901","Kawerau Central","Many To One Map","026","Kawerau District",
"203902","Tarawera Park","Many To One Map","026","Kawerau District",
"204000","Inlet Ohiwa Harbour East","Many To One Map","027","Opotiki District",
"204101","Waiotahe","Many To One Map","027","Opotiki District",
"204200","Cape Runaway","Many To One Map","027","Opotiki District",
"204301","Woodlands","Many To One Map","027","Opotiki District",
"204400","Opotiki","Many To One Map","027","Opotiki District",
"204500","Otara-Tirohanga","Many To One Map","027","Opotiki District",
"204600","Oponae","Many To One Map","027","Opotiki District",
"204700","East Cape","Many To One Map","028","Gisborne District",
"204800","Waipaoa","Many To One Map","028","Gisborne District",
"204900","Ruatoria-Raukumara","Many To One Map","028","Gisborne District",
"205000","Tokomaru","Many To One Map","028","Gisborne District",
"205100","Hangaroa","Many To One Map","028","Gisborne District",
"205201","Wharekaka","Many To One Map","028","Gisborne District",
"205300","Te Arai","Many To One Map","028","Gisborne District",
"205401","Hexton","Many To One Map","028","Gisborne District",
"205500","Lytton","Many To One Map","028","Gisborne District",
"205601","Makaraka-Awapuni","Many To One Map","028","Gisborne District",
"205700","Riverdale","Many To One Map","028","Gisborne District",
"205800","Te Hapara North","Many To One Map","028","Gisborne District",
"205900","Mangapapa North","Many To One Map","028","Gisborne District",
"206000","Elgin","Many To One Map","028","Gisborne District",
"206100","Te Hapara South","Many To One Map","028","Gisborne District",
"206200","Mangapapa East","Many To One Map","028","Gisborne District",
"206300","Mangapapa South","Many To One Map","028","Gisborne District",
"206400","Te Hapara East","Many To One Map","028","Gisborne District",
"206500","Centennial Crescent","Many To One Map","028","Gisborne District",
"206601","Whataupoko East","Many To One Map","028","Gisborne District",
"206700","Whataupoko West","Many To One Map","028","Gisborne District",
"206801","Gisborne Central","Many To One Map","028","Gisborne District",
"206802","Inlet Eastland Port","Many To One Map","028","Gisborne District",
"206900","Kaiti North","Many To One Map","028","Gisborne District",
"207000","Kaiti South","Many To One Map","028","Gisborne District",
"207100","Outer Kaiti","Many To One Map","028","Gisborne District",
"207200","Tamarau","Many To One Map","028","Gisborne District",
"207301","Wainui-Okitu","Many To One Map","028","Gisborne District",
"207400","Maungataniwha-Raupunga","Many To One Map","029","Wairoa District",
"207500","Inland water Lake Waikaremoana","Many To One Map","029","Wairoa District",
"207600","Frasertown-Ruakituri","Many To One Map","029","Wairoa District",
"207700","Whakaki","Many To One Map","029","Wairoa District",
"207800","Wairoa","Many To One Map","029","Wairoa District",
"207900","Mahia","Many To One Map","029","Wairoa District",
"208001","Puketitiri-Tutira","Many To One Map","030","Hastings District",
"208100","Sherenden-Crownthorpe","Many To One Map","030","Hastings District",
"208200","Maraekakaho","Many To One Map","030","Hastings District",
"208301","Puketapu-Eskdale","Many To One Map","030","Hastings District",
"208401","Omahu-Pakowhai","Many To One Map","030","Hastings District",
"208500","Bridge Pa","Many To One Map","030","Hastings District",
"208601","Twyford","Many To One Map","030","Hastings District",
"208700","Poukawa","Many To One Map","030","Hastings District",
"208800","Flaxmere West","Many To One Map","030","Hastings District",
"208901","Omahu Strip","Many To One Map","030","Hastings District",
"209000","Lochain Park","Many To One Map","030","Hastings District",
"209100","Flaxmere Park","Many To One Map","030","Hastings District",
"209201","Flaxmere South","Many To One Map","030","Hastings District",
"209301","Irongate","Many To One Map","030","Hastings District",
"209401","Frimley","Many To One Map","030","Hastings District",
"209500","Camberley","Many To One Map","030","Hastings District",
"209601","Clive","Many To One Map","030","Hastings District",
"209700","St Leonards","Many To One Map","030","Hastings District",
"209800","Mahora","Many To One Map","030","Hastings District",
"209901","Raureka","Many To One Map","030","Hastings District",
"210000","Cornwall Park","Many To One Map","030","Hastings District",
"210100","Tomoana","Many To One Map","030","Hastings District",
"210201","Longlands-Pukahu","Many To One Map","030","Hastings District",
"210300","Raceway Park","Many To One Map","030","Hastings District",
"210400","Karamu","Many To One Map","030","Hastings District",
"210500","Hastings Central","Many To One Map","030","Hastings District",
"210600","Tomoana Crossing","Many To One Map","030","Hastings District",
"210700","Akina Park","Many To One Map","030","Hastings District",
"210800","Queens Square","Many To One Map","030","Hastings District",
"210900","Mayfair","Many To One Map","030","Hastings District",
"211000","Parkhaven","Many To One Map","030","Hastings District",
"211100","Parkvale","Many To One Map","030","Hastings District",
"211201","Mangateretere","Many To One Map","030","Hastings District",
"211301","Haumoana","Many To One Map","030","Hastings District",
"211302","Te Awanga","Many To One Map","030","Hastings District",
"211401","Lucknow","Many To One Map","030","Hastings District",
"211500","Karanema-St Hill","Many To One Map","030","Hastings District",
"211600","Havelock North-Central","Many To One Map","030","Hastings District",
"211701","Brookvale","Many To One Map","030","Hastings District",
"211800","Iona","Many To One Map","030","Hastings District",
"211900","Hereworth","Many To One Map","030","Hastings District",
"212000","Te Mata Hills","Many To One Map","030","Hastings District",
"212100","Havelock Hills","Many To One Map","030","Hastings District",
"212201","Kahuranaki","Many To One Map","030","Hastings District",
"212301","Bay View (Napier City)","Many To One Map","031","Napier City",
"212400","Poraiti Hills","Many To One Map","031","Napier City",
"212500","Poraiti Flat","Many To One Map","031","Napier City",
"212600","Westshore","Many To One Map","031","Napier City",
"212700","Inlet Napier City","Many To One Map","031","Napier City",
"212800","Onekawa West","Many To One Map","031","Napier City",
"212900","Ahuriri","Many To One Map","031","Napier City",
"213000","Taradale West","Many To One Map","031","Napier City",
"213100","Greenmeadows West","Many To One Map","031","Napier City",
"213200","Taradale South","Many To One Map","031","Napier City",
"213300","Bluff Hill","Many To One Map","031","Napier City",
"213400","Hospital Hill","Many To One Map","031","Napier City",
"213500","Tamatea West","Many To One Map","031","Napier City",
"213600","Tamatea North","Many To One Map","031","Napier City",
"213700","Taradale Central","Many To One Map","031","Napier City",
"213800","Tamatea East","Many To One Map","031","Napier City",
"213900","Marewa West","Many To One Map","031","Napier City",
"214000","Greenmeadows Central","Many To One Map","031","Napier City",
"214100","Onekawa Central","Many To One Map","031","Napier City",
"214200","Pirimai West","Many To One Map","031","Napier City",
"214300","Napier Central","Many To One Map","031","Napier City",
"214400","Greenmeadows South","Many To One Map","031","Napier City",
"214500","Nelson Park","Many To One Map","031","Napier City",
"214600","Bledisloe Park","Many To One Map","031","Napier City",
"214700","Pirimai East","Many To One Map","031","Napier City",
"214800","Onekawa East","Many To One Map","031","Napier City",
"214900","Tareha Reserve","Many To One Map","031","Napier City",
"215000","Marewa East","Many To One Map","031","Napier City",
"215101","Onekawa South","Many To One Map","031","Napier City",
"215200","McLean Park","Many To One Map","031","Napier City",
"215300","Maraenui","Many To One Map","031","Napier City",
"215401","Meeanee-Awatoto","Many To One Map","031","Napier City",
"215500","Mangaonuku","Many To One Map","032","Central Hawke's Bay District",
"215600","Makaretu","Many To One Map","032","Central Hawke's Bay District",
"215700","Waipawa","Many To One Map","032","Central Hawke's Bay District",
"215801","Waipukurau West","Many To One Map","032","Central Hawke's Bay District",
"215900","Mangarara","Many To One Map","032","Central Hawke's Bay District",
"216000","Waipukurau East","Many To One Map","032","Central Hawke's Bay District",
"216101","Taurekaitai","Many To One Map","032","Central Hawke's Bay District",
"216200","Port Taranaki","Many To One Map","033","New Plymouth District",
"216300","Spotswood","Many To One Map","033","New Plymouth District",
"216401","Omata","Many To One Map","033","New Plymouth District",
"216500","Oakura","Many To One Map","033","New Plymouth District",
"216600","Moturoa","Many To One Map","033","New Plymouth District",
"216700","Kaitake","Many To One Map","033","New Plymouth District",
"216800","Blagdon-Lynmouth","Many To One Map","033","New Plymouth District",
"216900","Kawaroa","Many To One Map","033","New Plymouth District",
"217000","New Plymouth Central","Many To One Map","033","New Plymouth District",
"217100","Marfell","Many To One Map","033","New Plymouth District",
"217201","Whalers Gate","Many To One Map","033","New Plymouth District",
"217300","Strandon","Many To One Map","033","New Plymouth District",
"217400","Westown","Many To One Map","033","New Plymouth District",
"217501","Bell Block West","Many To One Map","033","New Plymouth District",
"217502","Bell Block Central","Many To One Map","033","New Plymouth District",
"217601","Bell Block East-Puketapu","Many To One Map","033","New Plymouth District",
"217701","Waiwhakaiho-Bell Block South","Many To One Map","033","New Plymouth District",
"217800","Lower Vogeltown","Many To One Map","033","New Plymouth District",
"217901","Hurdon","Many To One Map","033","New Plymouth District",
"218001","Frankleigh Park","Many To One Map","033","New Plymouth District",
"218100","Merrilands","Many To One Map","033","New Plymouth District",
"218201","Ferndale","Many To One Map","033","New Plymouth District",
"218301","Welbourn","Many To One Map","033","New Plymouth District",
"218401","Fitzroy (New Plymouth District)","Many To One Map","033","New Plymouth District",
"218402","Glen Avon","Many To One Map","033","New Plymouth District",
"218500","Waitara West","Many To One Map","033","New Plymouth District",
"218600","Upper Vogeltown","Many To One Map","033","New Plymouth District",
"218700","Highlands Park (New Plymouth District)","Many To One Map","033","New Plymouth District",
"218801","Paraite","Many To One Map","033","New Plymouth District",
"218901","Waitara East","Many To One Map","033","New Plymouth District",
"219000","Lepperton-Brixton","Many To One Map","033","New Plymouth District",
"219100","Mangorei","Many To One Map","033","New Plymouth District",
"219200","Mount Messenger","Many To One Map","033","New Plymouth District",
"219301","Mangaoraka","Many To One Map","033","New Plymouth District",
"219401","Tikorangi","Many To One Map","033","New Plymouth District",
"219501","Everett Park","Many To One Map","033","New Plymouth District",
"219601","Inglewood","Many To One Map","033","New Plymouth District",
"219700","Tarata","Many To One Map","033","New Plymouth District",
"219800","Pembroke","Many To One Map","034","Stratford District",
"219900","Douglas","Many To One Map","034","Stratford District",
"220001","Toko","Many To One Map","034","Stratford District",
"220101","Stratford North","Many To One Map","034","Stratford District",
"220200","Whangamomona","Many To One Map","034","Stratford District",
"220301","Stratford Central","Many To One Map","034","Stratford District",
"220400","Stratford South","Many To One Map","034","Stratford District",
"220501","Parihaka","Many To One Map","035","South Taranaki District",
"220600","Taungatara","Many To One Map","035","South Taranaki District",
"220700","Opunake","Many To One Map","035","South Taranaki District",
"220800","Kaponga-Mangatoki","Many To One Map","035","South Taranaki District",
"220901","Manaia","Many To One Map","035","South Taranaki District",
"220902","Kapuni","Many To One Map","035","South Taranaki District",
"221001","Eltham","Many To One Map","035","South Taranaki District",
"221100","Okaiawa","Many To One Map","035","South Taranaki District",
"221201","Te Roti-Moeroa","Many To One Map","035","South Taranaki District",
"221301","Hawera West","Many To One Map","035","South Taranaki District",
"221401","Normanby (South Taranaki District)","Many To One Map","035","South Taranaki District",
"221402","Tawhiti","Many To One Map","035","South Taranaki District",
"221500","Ohangai","Many To One Map","035","South Taranaki District",
"221600","Turuturu","Many To One Map","035","South Taranaki District",
"221700","King Edward Park","Many To One Map","035","South Taranaki District",
"221800","Ramanui","Many To One Map","035","South Taranaki District",
"221900","Hawera Central","Many To One Map","035","South Taranaki District",
"222000","Mangawhio","Many To One Map","035","South Taranaki District",
"222101","Manutahi-Waitotora","Many To One Map","035","South Taranaki District",
"222201","Patea","Many To One Map","035","South Taranaki District",
"222300","Otangiwai-Ohura","Many To One Map","036","Ruapehu District",
"222400","Ngapuke","Many To One Map","036","Ruapehu District",
"222500","Taumarunui North","Many To One Map","036","Ruapehu District",
"222600","Taumarunui Central","Many To One Map","036","Ruapehu District",
"222700","Taumarunui East","Many To One Map","036","Ruapehu District",
"222800","National Park","Many To One Map","036","Ruapehu District",
"222900","Tangiwai","Many To One Map","036","Ruapehu District",
"223000","Raetihi","Many To One Map","036","Ruapehu District",
"223100","Ohakune","Many To One Map","036","Ruapehu District",
"223200","Waiouru","Many To One Map","036","Ruapehu District",
"223300","Upper Whanganui","Many To One Map","037","Whanganui District",
"223400","Mowhanau","Many To One Map","037","Whanganui District",
"223501","Brunswick-Papaiti","Many To One Map","037","Whanganui District",
"223600","Castlecliff West","Many To One Map","037","Whanganui District",
"223701","Otamatea (Whanganui District)","Many To One Map","037","Whanganui District",
"223800","Castlecliff East","Many To One Map","037","Whanganui District",
"223901","Springvale North","Many To One Map","037","Whanganui District",
"224000","Lower Aramoho","Many To One Map","037","Whanganui District",
"224100","St Johns Hill East","Many To One Map","037","Whanganui District",
"224200","St Johns Hill West","Many To One Map","037","Whanganui District",
"224301","Titoki","Many To One Map","037","Whanganui District",
"224401","Springvale West","Many To One Map","037","Whanganui District",
"224500","Springvale East","Many To One Map","037","Whanganui District",
"224600","Upper Aramoho","Many To One Map","037","Whanganui District",
"224700","Balgownie","Many To One Map","037","Whanganui District",
"224800","Laird Park","Many To One Map","037","Whanganui District",
"224900","Wembley Park","Many To One Map","037","Whanganui District",
"225000","College Estate","Many To One Map","037","Whanganui District",
"225100","Whanganui East-Williams Domain","Many To One Map","037","Whanganui District",
"225200","Gonville West","Many To One Map","037","Whanganui District",
"225300","Gonville North","Many To One Map","037","Whanganui District",
"225400","Cornmarket","Many To One Map","037","Whanganui District",
"225500","Whanganui East-Riverlands","Many To One Map","037","Whanganui District",
"225600","Kaitoke-Fordell","Many To One Map","037","Whanganui District",
"225700","Whanganui Central","Many To One Map","037","Whanganui District",
"225800","Gonville South","Many To One Map","037","Whanganui District",
"225900","Bastia-Durie Hill","Many To One Map","037","Whanganui District",
"226000","Putiki","Many To One Map","037","Whanganui District",
"226100","Mokai Patea","Many To One Map","038","Rangitikei District",
"226200","Ngamatea","Many To One Map","038","Rangitikei District",
"226300","Turakina","Many To One Map","038","Rangitikei District",
"226400","Otairi","Many To One Map","038","Rangitikei District",
"226500","Taihape","Many To One Map","038","Rangitikei District",
"226601","Marton Rural","Many To One Map","038","Rangitikei District",
"226701","Marton North","Many To One Map","038","Rangitikei District",
"226800","Parewanui","Many To One Map","038","Rangitikei District",
"226900","Marton South","Many To One Map","038","Rangitikei District",
"227000","Bulls","Many To One Map","038","Rangitikei District",
"227100","Kiwitea","Many To One Map","039","Manawatu District",
"227200","Tokorangi","Many To One Map","039","Manawatu District",
"227300","Ohakea-Sanson","Many To One Map","039","Manawatu District",
"227400","Oroua Downs","Many To One Map","039","Manawatu District",
"227500","Awahuri","Many To One Map","039","Manawatu District",
"227600","Pohangina-Apiti","Many To One Map","039","Manawatu District",
"227700","Mount Taylor","Many To One Map","039","Manawatu District",
"227800","Taikorea","Many To One Map","039","Manawatu District",
"227900","Makino","Many To One Map","039","Manawatu District",
"228000","Sandon","Many To One Map","039","Manawatu District",
"228100","Kimbolton North","Many To One Map","039","Manawatu District",
"228200","Warwick","Many To One Map","039","Manawatu District",
"228300","Kimbolton West","Many To One Map","039","Manawatu District",
"228400","Feilding Central","Many To One Map","039","Manawatu District",
"228500","Kimbolton South","Many To One Map","039","Manawatu District",
"228600","Kauwhata","Many To One Map","039","Manawatu District",
"228700","Taonui","Many To One Map","039","Manawatu District",
"228800","Newbury","Many To One Map","040","Palmerston North City",
"228901","Palmerston North Airport","Many To One Map","040","Palmerston North City",
"229001","Milson North","Many To One Map","040","Palmerston North City",
"229100","Cloverlea (Palmerston North City)","Many To One Map","040","Palmerston North City",
"229201","Tremaine","Many To One Map","040","Palmerston North City",
"229300","Milson South","Many To One Map","040","Palmerston North City",
"229400","Whakarongo","Many To One Map","040","Palmerston North City",
"229500","Westbrook","Many To One Map","040","Palmerston North City",
"229600","Takaro North","Many To One Map","040","Palmerston North City",
"229700","Pioneer West","Many To One Map","040","Palmerston North City",
"229800","Palmerston North Hospital","Many To One Map","040","Palmerston North City",
"229900","Highbury East","Many To One Map","040","Palmerston North City",
"230000","Park West","Many To One Map","040","Palmerston North City",
"230100","Takaro South","Many To One Map","040","Palmerston North City",
"230200","Roslyn (Palmerston North City)","Many To One Map","040","Palmerston North City",
"230300","Kelvin Grove West","Many To One Map","040","Palmerston North City",
"230400","Kelvin Grove North","Many To One Map","040","Palmerston North City",
"230500","Papaioea North","Many To One Map","040","Palmerston North City",
"230600","Palmerston North Central","Many To One Map","040","Palmerston North City",
"230700","Awapuni North","Many To One Map","040","Palmerston North City",
"230800","Terrace End","Many To One Map","040","Palmerston North City",
"230900","Maraetarata","Many To One Map","040","Palmerston North City",
"231000","Papaioea South","Many To One Map","040","Palmerston North City",
"231101","Royal Oak (Palmerston North City)","Many To One Map","040","Palmerston North City",
"231200","West End","Many To One Map","040","Palmerston North City",
"231300","Awapuni South","Many To One Map","040","Palmerston North City",
"231400","Milverton","Many To One Map","040","Palmerston North City",
"231500","Ruamahanga","Many To One Map","040","Palmerston North City",
"231600","Esplanade","Many To One Map","040","Palmerston North City",
"231700","Hokowhitu Central","Many To One Map","040","Palmerston North City",
"231800","Hokowhitu East","Many To One Map","040","Palmerston North City",
"231900","Turitea","Many To One Map","040","Palmerston North City",
"232000","Ruahine","Many To One Map","040","Palmerston North City",
"232101","Linton Camp","Many To One Map","040","Palmerston North City",
"232200","Ashhurst","Many To One Map","040","Palmerston North City",
"232300","Hokowhitu South","Many To One Map","040","Palmerston North City",
"232400","Aokautere","Many To One Map","040","Palmerston North City",
"232501","Pihauatua","Many To One Map","040","Palmerston North City",
"232601","Aokautere Rural","Many To One Map","040","Palmerston North City",
"232701","Poutoa","Many To One Map","040","Palmerston North City",
"232702","Fitzherbert","Many To One Map","040","Palmerston North City",
"232800","Norsewood","Many To One Map","041","Tararua District",
"232900","Papatawa","Many To One Map","041","Tararua District",
"233000","Mangatainoka","Many To One Map","041","Tararua District",
"233100","Woodville","Many To One Map","041","Tararua District",
"233200","Dannevirke West","Many To One Map","041","Tararua District",
"233300","Dannevirke East","Many To One Map","041","Tararua District",
"233400","Waitahora","Many To One Map","041","Tararua District",
"233500","Kaitawa","Many To One Map","041","Tararua District",
"233600","Pahiatua","Many To One Map","041","Tararua District",
"233700","Nireaha-Eketahuna","Many To One Map","041","Tararua District",
"233801","Owahanga","Many To One Map","041","Tararua District",
"233900","Mara","Many To One Map","041","Tararua District",
"234001","Kere Kere","Many To One Map","042","Horowhenua District",
"234100","Foxton Beach","Many To One Map","042","Horowhenua District",
"234201","Foxton North","Many To One Map","042","Horowhenua District",
"234301","Foxton South","Many To One Map","042","Horowhenua District",
"234400","Waitarere","Many To One Map","042","Horowhenua District",
"234500","Waikawa (Horowhenua District)","Many To One Map","042","Horowhenua District",
"234600","Miranui","Many To One Map","042","Horowhenua District",
"234700","Donnelly Park","Many To One Map","042","Horowhenua District",
"234801","Ohau-Manakau","Many To One Map","042","Horowhenua District",
"234900","Kawiu South","Many To One Map","042","Horowhenua District",
"235000","Makomako","Many To One Map","042","Horowhenua District",
"235100","Kawiu North","Many To One Map","042","Horowhenua District",
"235200","Levin Central","Many To One Map","042","Horowhenua District",
"235301","Tararua","Many To One Map","042","Horowhenua District",
"235400","Shannon","Many To One Map","042","Horowhenua District",
"235500","Queenwood (Horowhenua District)","Many To One Map","042","Horowhenua District",
"235600","Playford Park","Many To One Map","042","Horowhenua District",
"235700","Fairfield (Horowhenua District)","Many To One Map","042","Horowhenua District",
"235800","Taitoko","Many To One Map","042","Horowhenua District",
"235900","Waiopehu","Many To One Map","042","Horowhenua District",
"236000","Makahika","Many To One Map","042","Horowhenua District",
"236100","Kimberley","Many To One Map","042","Horowhenua District",
"236200","Kapiti Island","Many To One Map","043","Kapiti Coast District",
"236300","Otaki Beach","Many To One Map","043","Kapiti Coast District",
"236401","Forest Lakes (Kapiti Coast District)","Many To One Map","043","Kapiti Coast District",
"236500","Otaki","Many To One Map","043","Kapiti Coast District",
"236600","Te Horo","Many To One Map","043","Kapiti Coast District",
"236701","Waitohu","Many To One Map","043","Kapiti Coast District",
"236800","Waikanae Beach","Many To One Map","043","Kapiti Coast District",
"236900","Peka Peka","Many To One Map","043","Kapiti Coast District",
"237001","Paraparaumu Beach North","Many To One Map","043","Kapiti Coast District",
